0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0.39852894034347575, 0, 0, 
0, 0, 0, 0, 0, 0.39852894034347575, 0, 0, 
0, 0, 0, 0, 0, 0.39852894034347575, 0, 0, 
0, 0, 0, 0, 0, 0.48044647998018153, 0, 0, 
0, 0, 0, 0, 0, 0.24022323999009076, 0, 0, 
0, 0, 0, 0, 0, 0.24022323999009076, 0, 0, 
0, 0, 0, 0, 0, 0.24022323999009076, 0, 0, 
0, 0, 0, 0, 0, 0.24022323999009076, 0, 0, 
0, 0, 0, 0, 0, 0.1601488266600605, 0, 1.052300207013543, 
0, 0, 0, 0, 0, 0.1601488266600605, 0, 1.052300207013543, 
0, 0, 0, 0, 0, 0.1601488266600605, 0, 0.5261501035067715, 
0.0, 0, 0, 0, 0, 0.1601488266600605, 0, 0.5261501035067715, 
0.0, 0, 0.17564835900785525, 1.2640095156773796, 0, 0.1601488266600605, 0, 0.5261501035067715, 
0.0, 0, 0.08782417950392762, 1.2640095156773796, 0, 0.1601488266600605, 0, 0.5261501035067715, 
0.0, 0, 0.08782417950392762, 1.2640095156773796, 0, 0.1601488266600605, 0, 0.5261501035067715, 
0.0, 0, 0.08782417950392762, 1.2640095156773796, 0, 0.1601488266600605, 0, 0.5261501035067715, 
0.0, 0, 0.058549453002618414, 1.2640095156773796, 0, 0.1601488266600605, 0, 0.6030583950749842, 
0.0, 0, 0.058549453002618414, 1.2640095156773796, 0, 0.1601488266600605, 0, 0.4020389300499894, 
0.0, 0, 0.058549453002618414, 1.2640095156773796, 0, 0.5942816316541059, 0, 0.4020389300499894, 
0.0, 0, 0.058549453002618414, 1.2640095156773796, 0, 0.44621013265836695, 0, 0.4020389300499894, 
0.0, 0, 0.058549453002618414, 1.2640095156773796, 0, 0.5499630532936932, 0, 0.3015291975374921, 
0.0, 0, 0.058549453002618414, 1.2640095156773796, 0, 0.7664591519534965, 0, 0.3015291975374921, 
0.0, 0, 0.058549453002618414, 1.2640095156773796, 0, 1.2462736345977616, 0, 0.3015291975374921, 
0.0, 0, 0.058549453002618414, 1.2640095156773796, 0, 1.3745046010428423, 0, 0.24122335802999367, 
0.08093327327398647, 0, 0.058549453002618414, 1.2640095156773796, 0, 1.539483526425197, 0, 0.24122335802999367, 
0.5383786138542845, 0, 0.3635130133894838, 1.2640095156773796, 0, 1.9054397988894352, 0, 0.24122335802999367, 
0.5383786138542845, 0, 0.3635130133894838, 1.2640095156773796, 0, 1.9054397988894352, 0, 0.24122335802999367, 
0.5383786138542845, 0, 0.3635130133894838, 1.2640095156773796, 0, 1.9054397988894352, 0, 0.24122335802999367, 
0.5383786138542845, 0, 0.3635130133894838, 1.2640095156773796, 0, 1.9054397988894352, 0, 0.24122335802999367, 
0.445312162081251, 8.891191797370524, 0.5034813016020685, 1.2640095156773796, 0, 1.741764193447833, 0, 0.24122335802999367, 
0.445312162081251, 8.891191797370524, 0.5832255427005905, 1.2640095156773796, 0, 1.8921312779636128, 0, 0.24122335802999367, 
0.445312162081251, 8.891191797370524, 0.7451310398011344, 1.2640095156773796, 0, 2.161973773131186, 0, 0.24122335802999367, 
0.445312162081251, 8.891191797370524, 0.7451310398011344, 1.2640095156773796, 0, 2.161973773131186, 0, 0.24122335802999367, 
0.445312162081251, 8.891191797370524, 0.7915933228491682, 1.2640095156773796, 0, 1.8863077220038977, 0, 0.24122335802999367, 
0.445312162081251, 8.891191797370524, 0.9673871362924131, 1.2640095156773796, 0, 2.0118747316062158, 0, 0.2010194650249947, 
0.445312162081251, 8.891191797370524, 0.9673871362924131, 1.2640095156773796, 0, 2.0118747316062158, 0, 0.2010194650249947, 
0.445312162081251, 8.891191797370524, 0.9673871362924131, 1.2640095156773796, 0, 2.0118747316062158, 0, 0.2010194650249947, 
0.445312162081251, 8.891191797370524, 0.8061559469103443, 1.2640095156773796, 0, 1.8463520765982322, 0, 0.17230239859285262, 
0.445312162081251, 8.891191797370524, 0.8061559469103443, 1.2640095156773796, 0, 1.8463520765982322, 0, 0.17230239859285262, 
0.445312162081251, 8.891191797370524, 0.8282511054501084, 1.2640095156773796, 0, 1.8463520765982322, 0, 0.17230239859285262, 
0.445312162081251, 8.891191797370524, 0.979684996168403, 1.2640095156773796, 0, 1.8463520765982322, 0, 0.17230239859285262, 
0.445312162081251, 8.891191797370524, 0.979684996168403, 1.2640095156773796, 0, 1.8463520765982322, 0, 0.17230239859285262, 
0.445312162081251, 8.891191797370524, 1.302160298633532, 1.2640095156773796, 0, 1.8463520765982322, 0, 0.17230239859285262, 
0.33398412156093826, 8.891191797370524, 2.0412436718255393, 1.2640095156773796, 0, 1.6412018458650952, 0, 0.15076459876874604, 
0.33398412156093826, 4.445595898685262, 2.8289518709743704, 1.2640095156773796, 0, 1.6412018458650952, 0, 0.15076459876874604, 
0.33398412156093826, 2.963730599123508, 2.9747923400034715, 1.2640095156773796, 0, 1.6412018458650952, 0, 0.15076459876874604, 
0.33398412156093826, 2.222797949342631, 3.54737137533654, 1.2640095156773796, 0, 1.6412018458650952, 0, 0.15076459876874604, 
0.33398412156093826, 2.222797949342631, 3.8695461478392814, 1.2640095156773796, 0, 1.4770816612785858, 0, 0.15076459876874604, 
0.33398412156093826, 2.222797949342631, 3.8695461478392814, 1.2640095156773796, 0, 1.4770816612785858, 0, 0.15076459876874604, 
0.33398412156093826, 2.222797949342631, 4.109503239072541, 1.2640095156773796, 0, 1.4770816612785858, 0.0, 0.15076459876874604, 
0.33398412156093826, 2.222797949342631, 3.900794968258895, 1.2640095156773796, 0, 1.4770816612785858, 0.0, 0.15076459876874604, 
0.33398412156093826, 2.222797949342631, 3.900794968258895, 1.2640095156773796, 0, 1.4770816612785858, 0.0, 0.15076459876874604, 
0.33398412156093826, 2.222797949342631, 4.134597858774542, 1.2640095156773796, 0, 1.5130559465028255, 0.0, 0.15076459876874604, 
0.33398412156093826, 2.222797949342631, 4.134597858774542, 1.2640095156773796, 0, 1.5130559465028255, 0.0, 0.15076459876874604, 
0.33398412156093826, 2.222797949342631, 4.260431626997424, 1.2640095156773796, 0, 1.5256393233251138, 0.0, 0.15076459876874604, 
0.33398412156093826, 2.222797949342631, 4.4325219077148015, 0.6320047578386898, 0, 1.5256393233251138, 0.0, 0.15076459876874604, 
0.33398412156093826, 2.222797949342631, 4.280477396302117, 0.6320047578386898, 0, 1.5256393233251138, 0.0, 0.15076459876874604, 
0.5666790948885243, 2.303739186866917, 4.978562316284875, 0.6320047578386898, 0, 1.5256393233251138, 0.0, 0.15076459876874604, 
0.5666790948885243, 2.4132482271381654, 4.717412832976552, 0.6320047578386898, 0, 1.5256393233251138, 0.0, 0.15076459876874604, 
0.5666790948885243, 2.4132482271381654, 3.978786421005564, 0.6320047578386898, 0, 1.5256393233251138, 0.0, 0.15076459876874604, 
0.7064844987728485, 2.4132482271381654, 4.232978064431608, 0.6763779425059759, 0, 1.3869448393864672, 0.0, 0.15076459876874604, 
0.7064844987728485, 2.4132482271381654, 4.232978064431608, 0.6763779425059759, 0, 1.3869448393864672, 0.0, 0.15076459876874604, 
0.7064844987728485, 2.4132482271381654, 4.232978064431608, 0.6763779425059759, 0, 1.3869448393864672, 0.0, 0.15076459876874604, 
0.7064844987728485, 2.4132482271381654, 4.232978064431608, 0.6763779425059759, 0, 1.3869448393864672, 0.0, 0.15076459876874604, 
0.8508013644837611, 2.4132482271381654, 4.54785122598269, 0.4509186283373173, 0, 1.3869448393864672, 0.0, 0.15076459876874604, 
1.0497398136190625, 2.4132482271381654, 4.981898751368802, 0.4509186283373173, 0, 1.3869448393864672, 0.0, 0.15076459876874604, 
1.247286580040985, 2.4132482271381654, 5.412909878107542, 0.4509186283373173, 0, 1.4544492497946615, 0.0, 0.1926691005811232, 
1.247286580040985, 2.4132482271381654, 5.399631984619347, 0.4509186283373173, 0, 1.5319604670290767, 0.0, 0.2992470242784442, 
1.247286580040985, 2.4132482271381654, 5.844531203530486, 0.4509186283373173, 0, 1.6012954102360075, 0.0, 0.39629013393934126, 
1.247286580040985, 2.4132482271381654, 6.136776465053725, 0.4509186283373173, 0, 1.6411470368073582, 0.0, 0.44499767752654784, 
1.247286580040985, 2.564561693439032, 6.540279041856035, 0.4509186283373173, 0, 1.6961701154622189, 0.0, 0.5122481069935996, 
